mmsi,label,length,engine_power,tonnage,split,source
432261000,purse_seines,,,,Test,KristinaManualClassification
432270000,,56.170000000000002,698.0,409.0,,ffa
432271000,,54.009999999999998,698.0,577.0,,ffa
432276000,drifting_longlines,51.399999999999999,,515.13333333333333,Test,clav_v10_processed;iattc;matched_mmsi_IATTC;wcpfc
432282000,drifting_longlines,49.20000000000001,347.80000000000001,423.0,Training,clav_v10_processed;iattc;matched_mmsi_IATTC;wcpfc
432288000,drifting_longlines,51.189999999999998,1325.0,499.0,Training,NE Pacific Validation;clav_v10_processed;iattc;matched_mmsi_IATTC;problem vessels;wcpfc
432298000,drifting_longlines,49.990000000000002,735.0,429.0,Test,clav_v10_processed;iattc;matched_mmsi_IATTC;wcpfc
432306000,drifting_longlines,50.600000000000001,,450.80000000000001,Training,KristinaManualClassification;clav_v10_processed;iattc;matched_mmsi_IATTC;wcpfc
432319000,drifting_longlines,50.79999999999999,735.0,453.73333333333335,Test,clav_v10_processed;iattc;matched_mmsi_IATTC;wcpfc
432321000,drifting_longlines,56.0,,645.0,Test,NE Pacific Validation;Trawlers in central Pacific;clav_v10_processed;iattc;matched_mmsi_IATTC;wcpfc
432342000,cargo,,,,Test,KnownVesselCargoTanker
432343000,drifting_longlines,51.20000000000001,735.0,484.4666666666667,Training,KristinaManualClassification;clav_v10_processed;iattc;matched_mmsi_IATTC;wcpfc
432346000,drifting_longlines,50.600000000000001,,453.73333333333335,Training,KristinaManualClassification;clav_v10_processed;iattc;matched_mmsi_IATTC;wcpfc
432353000,drifting_longlines,49.390000000000008,735.0,392.19999999999999,Test,KristinaManualClassification;clav_v10_processed;iattc;matched_mmsi_IATTC;wcpfc
432356000,tanker,,,,Training,KnownVesselCargoTanker
432365000,drifting_longlines,49.200000000000003,,483.19999999999999,Test,clav_v10_processed
432367000,drifting_longlines,50.556935483866674,,453.17741935499998,Test,clav_v10_processed;iattc;matched_mmsi_IATTC;wcpfc
432370000,drifting_longlines,50.25,1323.0,465.66666666666669,Training,NE Pacific Validation;clav_v10_processed;iattc;matched_mmsi_IATTC;problem vessels;wcpfc
432374000,drifting_longlines,52.600000000000001,,515.13333333333333,Training,KristinaManualClassification;NE Pacific Validation;clav_v10_processed;iattc;matched_mmsi_IATTC;wcpfc
432378000,,23.5,736.0,19.0,,ffa
432388000,,56.969999999999999,,764.0,,clav_v10_processed
432395000,drifting_longlines,57.490000000000002,1471.0,650.0,Training,NE Pacific Validation;clav_v10_processed;iattc;matched_mmsi_IATTC;problem vessels;wcpfc
432399000,drifting_longlines,57.0,,660.0,Training,NE Pacific Validation;clav_v10_processed;iattc;matched_mmsi_IATTC;problem vessels;wcpfc
432400000,,56.700000000000003,735.0,468.0,,ffa
432402000,drifting_longlines,49.979999999999997,,418.60000000000002,Training,clav_v10_processed
432405000,drifting_longlines,49.990000000000002,,483.19999999999999,Training,clav_v10_processed
432408000,drifting_longlines,49.990000000000002,735.0,453.73333333333335,Test,clav_v10_processed;iattc;matched_mmsi_IATTC;wcpfc
432410000,purse_seines,,2942.0,,Training,KristinaManualClassification;clav_v10_processed;ffa;wcpfc
432411000,drifting_longlines,51.685000000000002,,481.05000000000001,Test,Trawlers in central Pacific;clav_v10_processed;ffa;iattc;matched_mmsi_IATTC;wcpfc
432412000,,36.5,,199.0,,clav_v10_processed
432426000,drifting_longlines,49.990000000000002,735.0,453.73333333333335,Test,clav_v10_processed;iattc;matched_mmsi_IATTC;wcpfc
432438000,purse_seines,61.145000000000003,2942.0,1092.0,Training,KristinaManualClassification;clav_v10_processed;ffa;wcpfc
432441000,pole_and_line,34.899999999999999,735.0,167.0,Training,clav_v10_processed;iattc;matched_mmsi_IATTC;wcpfc
432444000,drifting_longlines,49.990000000000002,,457.41666666666669,Test,clav_v10_processed;iattc;matched_mmsi_IATTC;wcpfc
432447000,drifting_longlines,49.990000000000002,,453.73333333333335,Test,clav_v10_processed;iattc;matched_mmsi_IATTC;wcpfc
432448000,drifting_longlines|pole_and_line,51.025000000000006,,458.20833333333331,Training,KristinaManualClassification;clav_v10_processed;iattc;matched_mmsi_IATTC;wcpfc
432453000,drifting_longlines,52.189999999999998,736.0,502.19999999999999,Training,NE Pacific Validation;clav_v10_processed;iattc;matched_mmsi_IATTC;wcpfc
432454000,drifting_longlines,49.990000000000002,,494.25,Training,NE Pacific Validation;clav_v10_processed
432458000,drifting_longlines,52.600000000000001,,515.13333333333333,Test,clav_v10_processed;iattc;matched_mmsi_IATTC;wcpfc
432461000,drifting_longlines,43.439999999999998,384.80000000000001,330.53333333333336,Test,KristinaManualClassification;clav_v10_processed;iattc;matched_mmsi_IATTC;wcpfc
432463000,drifting_longlines,49.864666666666665,736.0,453.73333333333335,Test,clav_v10_processed;iattc;matched_mmsi_IATTC;wcpfc
432468000,drifting_longlines,52.189999999999998,736.0,491.09523809533334,Training,NE Pacific Validation;clav_v10_processed;iattc;matched_mmsi_IATTC;wcpfc
432475000,drifting_longlines,50.689999999999998,730.0,457.13333333333338,Test,clav_v10_processed;iattc;matched_mmsi_IATTC;wcpfc
432487000,purse_seines,63.240000000000002,2353.0,1094.0,Training,KristinaManualClassification;ffa
432496000,cargo,,,,Test,KnownVesselCargoTanker
432501000,other_not_fishing,,,,Training,AlexWManualNonFishing
432503000,drifting_longlines,50.600000000000001,735.0,457.41666666666669,Training,clav_v10_processed;iattc;matched_mmsi_IATTC;wcpfc
432507000,pole_and_line,57.055,1480.0,499.0,Training,clav_v10_processed;ffa
432511000,,64.209999999999994,1470.0,646.0,,NE Pacific Validation;clav_v10_processed;problem vessels;wcpfc
432515000,drifting_longlines,51.399999999999999,,510.13333333333338,Training,NE Pacific Validation;clav_v10_processed;iattc;matched_mmsi_IATTC;wcpfc
432525000,pole_and_line,32.390000000000001,1471.0,119.0,Test,clav_v10_processed;wcpfc
432527000,unknown_not_fishing,,,,Training,verify5and24_20160502
432528000,tanker,,,,Test,KnownVesselCargoTanker
432549000,purse_seines,65.734999999999999,2868.0,1338.0,Training,clav_v10_processed;ffa;wcpfc
432558000,drifting_longlines,50.29999999999999,,499.0,Test,NE Pacific Validation;clav_v10_processed;iattc;matched_mmsi_IATTC;problem vessels;wcpfc
432564000,purse_seines,74.50833333333334,2647.0,1826.0,Test,KristinaManualClassification;clav_v10_processed;ffa;wcpfc
432567899,other_fishing,,,,Test,NE Pacific Validation
432568000,drifting_longlines,42.020000000000003,384.80000000000001,289.0,Training,clav_v10_processed;iattc;matched_mmsi_IATTC;wcpfc
432586000,,40.240000000000002,1620.0,299.0,,clav_v10_processed;problem vessels;wcpfc
432596000,,79.420000000000002,3900.0,2527.5,,clav_v10_processed;problem vessels;wcpfc
432605000,drifting_longlines,49.990000000000002,,483.19999999999999,Test,clav_v10_processed
432606000,cargo,,,,Training,KnownVesselCargoTanker
432613000,cargo,,,,Test,KnownVesselCargoTanker
432626000,drifting_longlines,52.742500000000007,,450.05000000000001,Training,KristinaManualClassification;clav_v10_processed;ffa;iattc;matched_mmsi_IATTC;wcpfc
432649000,cargo,,,,Training,KristinaManualClassification
432665000,cargo,,,,Test,KristinaManualClassification
432666000,cargo,,,,Test,KristinaManualClassification
432667000,cargo,,,,Test,KnownVesselCargoTanker
432685000,purse_seines,76.75,2942.0,1788.0,Test,KristinaManualClassification;clav_v10_processed;ffa
432706000,,65.239999999999995,1618.0,559.0,,clav_v10_processed;wcpfc
432708000,purse_seines,67.609999999999999,2942.0,1350.0,Training,KristinaManualClassification;clav_v10_processed;ffa
432723000,cargo,,,,Training,KristinaManualClassification
432726000,purse_seines,76.75,2942.0,1788.0,Training,KristinaManualClassification;clav_v10_processed;ffa;wcpfc
432738000,purse_seines,79.609999999999999,2942.0,1788.0,Test,KristinaManualClassification;ffa
432740000,unknown_not_fishing,,,,Training,verify5and24_20160502
432753000,,61.009999999999998,1641.0,698.0,,NE Pacific Validation;clav_v10_processed;problem vessels;wcpfc
432776000,drifting_longlines,29.800000000000001,,119.0,Training,clav_v10_processed
432807000,tanker,,,,Training,verify5and24_20160502
432824000,cargo,,,,Test,KristinaManualClassification
432825000,tanker,,,,Test,KnownVesselCargoTanker
432839000,cargo,,,,Training,KnownVesselCargoTanker
432845000,pole_and_line,66.930000000000007,2647.0,1339.0,Training,clav_v10_processed;ffa
432847000,cargo,,,,Test,KristinaManualClassification
432848000,drifting_longlines,49.378,,427.19999999999999,Training,clav_v10_processed
432850000,,57.420000000000002,1800.0,1284.0,,clav_v10_processed;wcpfc
432856000,drifting_longlines,49.29999999999999,,408.91666666666669,Training,KristinaManualClassification;NE Pacific Validation;clav_v10_processed;iattc;matched_mmsi_IATTC;wcpfc
432861000,drifting_longlines,51.380000000000003,,450.0,Test,clav_v10_processed
432878000,drifting_longlines,49.990000000000002,,453.73333333333335,Test,clav_v10_processed;iattc;matched_mmsi_IATTC;wcpfc
432881000,drifting_longlines|set_longlines,,,,Training,NE Pacific Validation
432890000,drifting_longlines,,,,Test,NE Pacific Validation
432894000,drifting_longlines,49.29999999999999,,411.73333333333335,Training,clav_v10_processed;iattc;matched_mmsi_IATTC;wcpfc
432896000,drifting_longlines,29.98,735.0,119.0,Training,clav_v10_processed;wcpfc
432899000,drifting_longlines,61.460000000000001,1641.0,,Training,NE Pacific Validation;clav_v10_processed;problem vessels;wcpfc
432907000,drifting_longlines,29.98,,119.0,Test,clav_v10_processed;iattc;matched_mmsi_IATTC;wcpfc
432914000,drifting_longlines,50.590000000000003,,454.33333333333331,Test,KristinaManualClassification;NE Pacific Validation;clav_v10_processed;iattc;matched_mmsi_IATTC;wcpfc
432918000,drifting_longlines,49.990000000000002,,453.73333333333335,Test,clav_v10_processed;iattc;matched_mmsi_IATTC;wcpfc
432924000,drifting_longlines,49.591626016266673,,439.0,Training,KristinaManualClassification;NE Pacific Validation;clav_v10_processed;iattc;matched_mmsi_IATTC;wcpfc
432927000,trawlers,,,,Test,KristinaManualClassification
432936000,drifting_longlines,50.609166666666674,,436.0,Training,NE Pacific Validation;clav_v10_processed;iattc;matched_mmsi_IATTC;wcpfc
432942000,drifting_longlines,52.097083333325003,,436.0,Training,Trawlers in central Pacific;clav_v10_processed;ffa;iattc;matched_mmsi_IATTC;wcpfc
432943000,drifting_longlines,50.590000000000003,,454.33333333333331,Training,clav_v10_processed;iattc;matched_mmsi_IATTC;wcpfc
432948000,purse_seines,66.849999999999994,2647.0,1331.0,Training,clav_v10_processed;ffa;wcpfc
432955000,drifting_longlines,49.29999999999999,,411.66666666666669,Training,clav_v10_processed;iattc;matched_mmsi_IATTC;wcpfc
432962000,drifting_longlines,51.767500000000005,,450.05000000000001,Test,clav_v10_processed;ffa;iattc;matched_mmsi_IATTC;wcpfc
432966000,purse_seines,70.125,2647.0,1470.0,Test,clav_v10_processed;ffa;wcpfc
432967000,drifting_longlines,50.855555555566667,1250.0,469.0,Training,clav_v10_processed;iattc;matched_mmsi_IATTC;wcpfc
432971000,drifting_longlines,52.281506849325005,736.0,493.38698630124998,Test,NE Pacific Validation;clav_v10_processed;ffa;iattc;matched_mmsi_IATTC;wcpfc
432984000,drifting_longlines,54.0,736.0,502.5,Test,clav_v10_processed;ffa;wcpfc
432987000,drifting_longlines,49.649999999999999,735.0,453.73333333333335,Training,clav_v10_processed;iattc;matched_mmsi_IATTC;wcpfc
432990000,drifting_longlines,50.590000000000003,,454.33333333333331,Training,NE Pacific Validation;clav_v10_processed;iattc;matched_mmsi_IATTC;wcpfc
432991000,drifting_longlines,52.600000000000001,,515.39999999999998,Test,clav_v10_processed
435509448,cargo,,,,Test,KristinaManualClassification
436000013,seismic_vessel,53.0,,,Training,WorldwideSeismicVesselDatabase4Dec15
436000029,seismic_vessel,12.5,,,Test,WorldwideSeismicVesselDatabase4Dec15
436000037,seismic_vessel,35.0,,,Test,WorldwideSeismicVesselDatabase4Dec15
436000090,tug,,,,Test,AlexWManualNonFishing
436000229,seismic_vessel,13.0,,,Training,WorldwideSeismicVesselDatabase4Dec15
438037000,passenger,,,,Training,verify5and24_20160502
43822180,unknown_not_fishing,,,,Training,verify5and24_20160502
440008790,unknown_not_fishing,,,,Training,verify5and24_20160502
440014000,reefer,115.0,,5225.0,Test,clav_v10_processed
440045000,drifting_longlines,47.971249999999998,,380.0,Training,NE Pacific Validation;clav_v10_processed;ffa;iattc;matched_mmsi_IATTC;wcpfc
440053000,purse_seines,79.560000000000002,3375.0,1016.0,Test,clav_v10_processed;wcpfc
440055000,drifting_longlines,48.681250000000006,,389.0,Test,Trawlers in central Pacific;clav_v10_processed;ffa;iattc;matched_mmsi_IATTC;wcpfc
440057000,reefer,115.0,5100.0,5286.0,Test,clav_v10_processed;ffa;wcpfc
440089000,drifting_longlines|set_longlines,50.100250000000003,,442.0,Training,Trawlers Western Indian Ocean;clav_v10_processed;iattc;matched_mmsi_IATTC;wcpfc
440097000,purse_seines|reefer,124.175,5180.0,5469.0,Training,KristinaManualClassification;clav_v10_processed;wcpfc
440099000,purse_seines,72.010000000000005,,2199.0,Test,Maybe Reefers;clav_v10_processed
440101000,purse_seines,,,,Training,KristinaManualClassification
440102000,reefer,115.8,3037.5,4196.666666666667,Test,clav_v10_processed;ffa;wcpfc
440104000,purse_seines,73.693333333333328,3652.5,1016.0,Training,clav_v10_processed;ffa;wcpfc
440110292,passenger,,,,Training,verify5and24_20160502
440111460,passenger,,,,Training,verify5and24_20160502
440112210,tug,,,,Test,AlexWManualNonFishing
440113000,reefer,120.75,4070.0,4490.0,Test,clav_v10_processed;wcpfc
440115400,unknown_not_fishing,,,,Training,verify5and24_20160502
440116000,reefer,96.780000000000015,,3437.0,Training,clav_v10_processed;ffa;wcpfc
440122070,tug,,,,Training,verify5and24_20160502
440125000,drifting_longlines|set_longlines,49.264000000000003,,423.80000000000001,Training,NE Pacific Validation;clav_v10_processed
440134280,unknown_not_fishing,,,,Training,verify5and24_20160502
440136000,unknown_not_fishing,,,,Training,verify5and24_20160502
440145000,passenger,,,,Training,verify5and24_20160502
440147650,passenger,,,,Training,verify5and24_20160502
440148030,unknown_not_fishing,,,,Training,verify5and24_20160502
440154000,drifting_longlines,49.180999999999997,,432.0,Training,clav_v10_processed;iattc;matched_mmsi_IATTC
440167000,purse_seines,79.599999999999994,,1013.0,Test,clav_v10_processed
440170000,reefer,115.0,,5286.0,Training,clav_v10_processed
440192000,drifting_longlines,48.065333333333335,,444.4666666666667,Training,clav_v10_processed;iattc;matched_mmsi_IATTC;problem vessels
440195000,purse_seines,79.599999999999994,3705.75,1012.0,Test,clav_v10_processed;ffa;wcpfc
440196000,reefer,85.069999999999993,,1894.0,Training,clav_v10_processed;ffa;wcpfc
440203000,drifting_longlines,51.009999999999998,,573.0,Test,ccamlr
440214000,reefer,132.41000000000003,4632.4000000000005,,Training,clav_v10_processed;ffa;wcpfc
440217000,reefer,119.11,4181.333333333333,4643.0,Test,clav_v10_processed;ffa;iattc;matched_mmsi_IATTC;wcpfc
440220000,reefer,93.787000000000006,2100.0,2604.0,Training,clav_v10_processed;iattc;matched_mmsi_IATTC;wcpfc
440222000,purse_seines|reefer,108.02,3603.0,3696.0,Training,KristinaManualClassification;clav_v10_processed;wcpfc
440224000,,43.539999999999999,,350.0,,iattc;matched_mmsi_IATTC
440226000,purse_seines,79.599999999999994,3705.75,1012.0,Training,clav_v10_processed;wcpfc
440232000,tanker,,,,Training,verify5and24_20160502
440233000,purse_seines,75.793749999999989,2700.0,733.0,Test,clav_v10_processed;ffa;wcpfc
440236000,drifting_longlines,49.909999999999997,,413.22500000000002,Test,clav_v10_processed;iattc;matched_mmsi_IATTC;wcpfc
440237000,reefer,100.08352941174999,3300.0,3780.6470588249999,Test,clav_v10_processed;wcpfc
440239000,drifting_longlines,47.971249999999998,,385.0,Test,Trawlers in central Pacific;clav_v10_processed;ffa;iattc;matched_mmsi_IATTC;wcpfc
440241000,reefer,119.15000000000001,4499.1999999999998,4273.0,Training,clav_v10_processed;wcpfc
440245000,cargo,,,,Training,KnownVesselCargoTanker
440246000,drifting_longlines|set_longlines,50.679999999999993,,411.0,Training,NE Pacific Validation;clav_v10_processed;ffa;iattc;matched_mmsi_IATTC;wcpfc
440257000,,121.005,5200.0,4988.0,,ffa;wcpfc
440265000,tanker,110.0,2912.25,5160.0,Training,clav_v10_processed;ffa;wcpfc
440280000,drifting_longlines,49.609999999999992,,427.0,Training,clav_v10_processed;iattc;matched_mmsi_IATTC
440281000,drifting_longlines,42.776000000000003,,,Training,clav_v10_processed
440283000,,91.290000000000006,2405.0,2713.0,,ffa
440287000,drifting_longlines,49.909999999999997,,,Test,clav_v10_processed
440295000,drifting_longlines,47.240000000000002,,353.5,Training,clav_v10_processed
440298000,drifting_longlines,51.449166666666663,,414.0,Test,clav_v10_processed;iattc;matched_mmsi_IATTC;wcpfc
440299000,unknown_not_fishing,,,,Training,verify5and24_20160502
440313000,drifting_longlines,49.0,,392.0,Training,clav_v10_processed;iattc;matched_mmsi_IATTC
440316000,drifting_longlines,33.100000000000001,,,Training,Trawlers Western Indian Ocean;clav_v10_processed
440328000,drifting_longlines,32.210000000000001,,,Test,clav_v10_processed
440329000,drifting_longlines,32.210000000000001,,,Training,clav_v10_processed
440339000,drifting_longlines|set_longlines,,,,Training,Trawlers in central Pacific
440345000,drifting_longlines,44.75,,330.0,Test,clav_v10_processed
440357000,purse_seines,79.599999999999994,,1013.0,Test,clav_v10_processed
440363000,cargo,,,,Test,KristinaManualClassification
440367000,tanker,,,,Test,verify5and24_20160502
440382000,drifting_longlines,49.640000000000001,,497.5,Test,clav_v10_processed
440397000,cargo,,,,Training,KristinaManualClassification
440402000,tanker,109.34333333333332,3032.1500000000001,4702.0,Training,clav_v10_processed;ffa;wcpfc
